question_id,b
200683125732,-2.4379921869053
200683227287,-3.77862210909057
200683250247,-2.80997699446394
200683252200,-3.35581587987439
200683254773,-3.35581587987439
200683399761,-1.01570356134472
200683400907,0.743939566994299
200683415355,-0.22751220449891
200717332944,-3.07357047307493
200717333739,0.131557760265159
200717334365,-1.9388205955344
200717335553,-0.887811653289615
200717336299,-2.10356435344634
200717337393,-2.50176219421471
200717338481,-2.28868472281018
200717339919,-0.361113863220924
200717340595,0.0496163030231886
200717341397,-0.113807452737173
200717342766,-0.361113863220924
200717343991,-2.10356435344634
200717344606,-1.08224781568291
200717345238,-2.10356435344634
200717346958,-2.28868472281018
200717347198,-1.9388205955344
200717349287,-1.29251921970293
200717350755,-0.887811653289615
200717351851,-2.10356435344634
200717352676,0.732391007831076
200717353600,-1.65240350461358
200717354313,-1.78955262133078
200717355438,-1.40546245096468
200717356396,-0.530115900271461
200717357129,-0.704840721141601
200717358116,-2.10356435344634
200717359403,-1.9388205955344
200717360386,-1.18506743815243
200717361988,-0.887811653289615
200717362511,-0.113807452737173
200717363904,-0.887811653289615
200717364900,-2.28868472281018
200717365935,-0.795114691940765
200717366493,-0.887811653289615
200727869419,-1.01702200633314
200727931694,-1.62843563639959
200727933983,-0.00895883630273664
200727963268,-0.80036335286553
200727964299,-2.62396106211674
200787674487,-1.83731221927219
200787675641,-2.28137095955669
200787676142,-2.55316249831738
200787677534,-2.006352705288
200787678162,-2.04360899754993
200787680558,-1.99615209371081
200787681114,-1.88782029467144
200787682680,-1.42021590800447
200787683898,-1.25799901953152
200787685543,-1.68809789955064
200787686689,-1.27485037809262
200787689185,-2.74002145820498
200787690195,-1.68809789955064
200787691503,-1.33792619912367
200787692703,-1.61135949942721
200787694305,-1.24587850811417
200787695686,-1.95565826697536
200819690734,-2.52795306596186
200826633764,-2.51450284448763
200826682412,0.452481668052614
200933695416,-1.3019421481033
200933699715,-0.536121927581671
200933743508,-0.862636787868735
200934040983,-0.975252728327614
200934120980,-0.975252728327614
200945034288,-2.00704865945402
200945035363,-1.55380336814005
200945036300,-1.59627593642505
200945037884,-1.02286276834797
200945038132,-1.98052845357642
200945039808,-1.30152656534233
200945040568,-1.95025711587139
200945041259,-1.10953466223346
200945042214,-0.613878064849339
200945043119,-1.75107027161991
200945044937,-2.23388016754737
200945045594,-2.51925669708628
200945046862,-1.91802657470308
200945047629,-2.46838007825326
200945048349,-2.10993698591048
200945049160,-1.74988875975596
200945051585,-2.25407291689163
200945052459,-2.19953900569223
200945053873,-1.67237992480939
200945054833,-2.4251713536901
200945055622,-1.88048909803586
200945056831,-1.35106094495613
200945057669,-1.46309413664606
200945058491,-0.865397857732278
201387003151,-0.118576611874214
201387020773,-0.431110925819732
202035275940,-1.96825646905967
202035276808,-1.64159007624155
202035277946,-2.66931799163547
202035278978,-2.3978874618977
202035279302,-2.08549116901638
202035281151,-1.15087213779388
202035282210,-0.326883208573425
202035283837,-1.6574233278205
202035284314,-1.47521820851639
202035285891,-1.73860933984314
202035286444,-1.51926921317377
202035287188_a,-2.21179689154244
202035287188_b,-1.70571780154675
202035287188_c,-1.9872349173695
202035287188_d,-1.02728625459025
202035288155_a,-2.52719043873133
202035288155_b,-2.08549116901638
202035288155_c,-1.75527417564992
202035288155_d,-2.21179689154244
202035289468_a,-2.04548836874239
202035289468_b,-1.46073617983177
202035289468_c,-1.56427525991646
202035289468_d,-1.75527417564992
202035290943_a,-1.80619041633294
202035290943_b,-1.68948397910684
202035290943_c,-1.37581659637081
202035290943_d,-1.29398999737028
202035291596,-0.73890126929374
202035292397,0.412413899067005
202035293694,-0.817159715479308
202035294685,-0.772234122429298
202035295360,0.473260041067222
202035296928,0.112914402917673
202035297832,-1.8409434341251
202035527940,-2.79166835067882
202035528696,-2.61185355241566
202035529244,-2.37927343649739
202035530855,-1.73888622173527
202035531504,-2.24244049578746
202035532626,-1.73431521221329
202035533695,-1.8388551561307
202035534173,-2.05738002489491
202035535846,-1.46644424461409
202035536206,-1.50942952251691
202035537951,-1.50942952251691
202035538956,-0.730798724933507
202035539100_a,-3.39523004764393
202035539100_b,-2.11672880910251
202035539100_c,-2.00008631597771
202035539100_d,-1.22426547091241
202035540854_a,-2.89153754677288
202035540854_b,-0.601661352845877
202035540854_c,-0.898419675111126
202035540854_d,-0.414228913977283
202035541877_a,-2.00008631597771
202035541877_b,-1.94466914223186
202035541877_c,-1.8388551561307
202035541877_d,-1.46644424461409
202035542156_a,-2.61185355241566
202035542156_b,-1.73888622173527
202035542156_c,-2.00008631597771
202035542156_d,-1.8388551561307
202035543465,-0.932929802868824
202035544468,0.269923483786125
202035545986,-0.665746401113229
202035546453,-0.569949357446014
202035547870,-0.142688805458538
202035548640,0.812113000615353
202036126651,-1.97114665167016
202036127751,-1.97114665167016
202036128751,-1.78578266403701
202036129137,-0.560424561231544
202036130341,-1.87621214317258
202036131987,-2.29058975898221
202036132442,-0.792899784978631
202036133212,-0.339132775238925
202036134166,-0.792899784978631
202036135119,-1.78578266403701
202036136569,-1.24193868712134
202036137197_a,-0.853284673404676
202036137197_b,-0.617334752956029
202036137197_c,-1.87621214317258
202036137197_d,-0.733499886679427
202036138210_a,-1.31229397629382
202036138210_b,-1.69930364396692
202036138210_c,-1.4593080977427
202036138210_d,-1.10658990307153
202036139289_a,-1.31229397629382
202036139289_b,-0.733499886679427
202036139289_c,-1.69930364396692
202036139289_d,-0.792899784978631
202036140112_a,-1.17342591215338
202036140112_b,-0.792899784978631
202036140112_c,-0.675003300721689
202036140112_d,-0.977374006721516
202036141279,1.63554731722431
202036142153,0.290346939248385
202036143661,-0.125448756722177
202036144935,0.97700970146461
202036145177,0.707069292902486
202036146283,0.290346939248385
202065634545,-1.64713567762195
202065635711,-1.43154085365988
202065636742,-2.16659901645942
202065637967,-2.14656975902512
202065638459,-1.662325166841
202065639557,-1.52947372466229
202065640621,-0.901751194833048
202065641243,-1.85439673126222
202065642544,-1.17224398962041
202065643414,-1.41789257979165
202065644964,-1.43154085365988
202065645737,-0.958564760810525
202065647457_a,-2.57893457680459
202065647457_b,-1.3774243843321
202065647457_c,-1.75597479983361
202065647457_d,-1.22201069157088
202065648376_a,-0.890503203865683
202065648376_b,-1.85439673126222
202065648376_c,-1.662325166841
202065648376_d,-1.25996697312594
202065649967_a,-1.543827891925
202065649967_b,-0.253824140597643
202065649967_c,-0.725843488947481
202065649967_d,-0.758212109400258
202065651486,-1.12337694485968
202065652557,0.861393128286825
202065653659,-0.598757051058329
202065654376,0.119070138418376
202065655366,0.916288810420421
202065656164,-0.0471675086512143
202068657319_a,0.861393128286824
202068657319_b,-0.868116642997543
202068657319_c,-0.0471675086512154
202068657319_d,0.197443265839677
202068658868,-1.89565106002476
202068659108,-2.05127645239225
202068660745,-2.34476388940689
202068661673,-2.41013230306967
202068662925,-2.41013230306967
202068663135,-3.06999245920677
202068664688,-0.400183720189612
202068665225,-1.75140628158536
202068666410,-1.28944241765707
202068667191,-2.1061740468884
202068668441,-2.1061740468884
202068669738,-1.03131016262983
202068670378_a,-2.87442851325502
202068670378_b,-2.70296336934088
202068670378_c,-2.28190525737213
202068670378_d,-2.05127645239225
202068671608_a,-1.17626870776803
202068671608_b,-1.57304422477513
202068671608_c,-1.70545387760273
202068671608_d,-1.28944241765707
202068672336_a,-2.1628026463423
202068672336_b,-2.22131993050948
202068672336_c,-1.13944058067055
202068672336_d,-1.21352790376224
202068673604_a,-1.75140628158536
202068673604_b,-1.40723544988673
202068673604_c,-1.21352790376224
202068673604_d,-1.28944241765707
202074196231,-1.21352790376224
202074247950,0.200799390375564
202074362950,-0.0848197911418488
202074363438,-0.495858113146264
202074426502,0.462834288776418
202074427595,0.598929184216325
202425791800,-1.37780883921693
202425792744,-1.83523449804466
202425793976,-1.96329994517197
202425794146,-1.31033224808206
202425795288,-1.35836957082089
202426125193,-1.29006379482032
202426126487,-2.21683310360665
202426127395,-1.29143298003096
202426144153,-2.0654988113779
202426374554,-1.65555288543043
202426376350,-1.22125614392696
202426377643,-1.12579520851991
202426378978,-0.839843676699903
202426379171,-1.12447034672972
202426380961,-1.19279407776701
202426686311,-3.15550706154232
202426703976,-1.8738424827802
202426714494,-1.69453340998953
202426715552,-1.07933137970066
202426716703,-1.9234981164692
202426717465,-2.41448003155641
202426718812,-1.98488861533635
202426722813,-2.24106140728821
202426725154,-2.0890238774863
202426726428,-2.35038067643041
202426731299,-0.338124043376585
202426744445,-0.745061228739443
202426745239,-0.500122819511643
202426746395,-1.57634200092051
202426747894,-0.924694028653169
202426748986,-0.931341328503973
202426749792,-1.27233903673122
202426750870,-0.448730579117317
202428495690,-2.21916839019949
202428496752,-1.85004167289563
202428497252,-2.35050213418201
202428498198,-1.36039295621197
202428499456,-1.28000931458898
202428500100,-0.082600531107039
202428597567,-1.39928519850336
202428598570,-1.36200714524516
202428599382,-0.92253513487551
202428600116,-1.53827227848373
202428601626,-1.60773251095159
202428602545,-1.19919358477799
202428603228,-1.41092491553782
202428653719,-1.70633190291245
202428717595,-1.17189133496629
202428790141,-1.78316226050893
202428792505,-1.56543423236214
202428851490,-0.841242526973512
202428852612,-1.64417386342921
202428853929,-1.12284419347976
202428854297,-2.02193798628742
202428976972,-1.55075002986969
202428977449,-0.878993347187402
202428978682,-2.10202206644867
202428979580,-1.73818990429842
202428980647,-1.50013470018017
202428981746,-1.53761289071595
202428982652,-1.3700231798252
202428983849,-0.482920888006932
202428984898,-1.63759778256602
202428986820,-1.14519968363444
202428987747,-1.07083751865963
202429349128,-2.17679658889681
202429350769,-1.13702320140961
202429351759,-1.56218149503284
202429384930,-1.08359764657021
202429385597,-0.540775158280909
202429386790,-1.3162847156067
202429387712,-1.28757300526557
202429388947,-1.23730689053116
202429389248,-1.03290484779224
202429461914,-1.83328629914518
202429522788,-3.30457890552724
202429700421,-1.59501708265014
202429701163,-1.39384785915536
202429702587,-1.54465772406996
202429703251,-1.07587930138293
202429704622,-1.24464514115816
202429706611,-2.20365860163423
202429715503,-1.83654471588113
202429717930,-0.293664123228044
202429718876,-1.95595879120624
202429727202,-1.94908865561849
202429728132,-1.24517783484414
202429730940,1.42695486766538
202429731575,-0.0130039700798142
202429732436,0.0709235445305103
202429733772,-1.57929044863026
202429734886,-1.17526778668447
202429735637,-1.39680739975458
202429736803,-1.09185165559358
202429737802,-0.730195727398242
202429738228,-1.29566615046577
202429739896,-0.637845148730983
202429740486,-1.45487948225573
202429741518,-1.08999678676181
202429742197,0.206180130889121
202429743603,-0.776029927590125
202429744804,-1.54739902826171
202429745234,-1.46771024878557
202429747187,-1.69761023008812
202429768149,-1.77157471449364
202429779111,-1.63838292246776
202429781930,0.73095053783122
202430009271_a,-0.895533304709831
202430009271_b,2.55084094329581
202430009271_c,-1.86577021281832
202430009271_d,-2.06290919720002
202431859723_a,-1.4586951438645
202431859723_b,-0.998824922830641
202431859723_c,-1.0799159645302
202431859723_d,-0.614956277671653
202431861340_a,-0.667333465421571
202431861340_b,-1.06236103052982
202431861340_c,-0.851874612909572
202431861340_d,-0.8213472970714
202431862966_a,-0.888125699454905
202431862966_b,-0.966585159196682
202431862966_c,-0.786700533300287
202431862966_d,-1.01341629890819
202431864912_a,-1.30354160868864
202431864912_b,-1.36098187312384
202431864912_c,-1.82634013181185
202431864912_d,0.460474282291632
202431865907_a,-2.04085005992775
202431865907_b,-0.749811815335892
202431865907_c,-1.01187957175459
202431865907_d,-0.984648793331053
202440302969,-1.72948099838091
202440772776,-0.488362057974729
202440773487,-0.783504847753721
202440774591,1.42609954718244
202440775939,-0.0202424621519616
202440959999,-0.325945313444315
202440960706,-0.705825156939638
202440961934,-0.396186877848741
202440962548,-0.191779572719781
202440963282,1.94916013903351
202441255814,-0.625914376117189
202441256381,-0.0174813750389052
202441257635,0.558946314208414
202441258377,0.0592466645730775
202441259106,0.759566477493334
202441374416,3.20179037463544
202441375576,0.743386732066512
202441376898,0.47414760831507
202441377149,1.53019687641171
202441804742_a,-2.46141987167293
202441804742_b,-1.2629559266236
202441804742_c,-1.49947270250985
202441804742_d,0.0145018622748201
202441805649_a,-1.50654304611058
202441805649_b,-1.6102662573853
202441805649_c,-1.56515102257857
202441805649_d,-0.855383712613394
202441806328_a,-2.39960052804543
202441806328_b,-1.00672795905764
202441806328_c,-0.583012571854012
202441806328_d,-1.00132367836893
202441807184_a,-1.09505746041322
202441807184_b,-0.850346803924779
202441807184_c,-1.31822682438624
202441807184_d,-0.367055649986015
202441808448_a,-1.07421625684647
202441808448_b,-1.44109015643651
202441808448_c,-0.482554433776893
202441808448_d,-0.635251399462949
202441810386_a,-2.00563231364617
202441810386_b,-0.281401767892389
202441810386_c,-1.14325712681817
202441810386_d,-0.363002179099399
202447172880,-0.665506139160023
202447173702,1.77980465809183
202447174492,0.263790113141133
202447231217_a,-2.31343961158436
202447231217_b,-2.47083932097355
202447231217_c,-1.79456227970866
202447231217_d,-1.73438211353958
202447232541_a,-1.61563264489439
202447232541_b,-1.29745949662031
202447232541_c,-1.6945724421884
202447232541_d,-1.65110611210218
202447233361_a,-2.57980422701114
202447233361_b,-2.36117823814169
202447233361_c,-1.63667533815002
202447233361_d,-1.7657212435244
202447352160,-1.65816284012654
202447355875,-1.18377181409347
202447359802,-1.98838508172516
202447447629,-0.0759151309355527
202447448814,-0.596154251395159
202447449391,2.94298479677117
202496907866,-0.931209289090607
202496908921,-2.29067711277315
202496909275,-1.83563728381532
202496910329,-2.13621154102181
202496911742,-2.43377195179542
202496960622,-3.19929001013028
202496961454,-1.92634632613725
202496962817,-1.8569237063978
202496963815,-2.39257018865896
202497009944,-2.47655816939303
202497186296,-1.24069725209139
202497213203,-3.11585189666728
202497214792,-1.71843919538437
202497215820,-2.1488386631436
202497216328,-1.84050196310039
202497480630,-1.87388865261011
202497482268,-1.38582435730248
202497483170,-0.96749025168478
202497484779,-1.7570494885964
202497531933,-1.60400859342284
202497617531,-2.19966634053447
202497618261,-2.36285470691732
202497619980,-2.14578583343873
202497620773,-2.18596201598101
202497621434,-1.81945193823521
202497627666,-1.66540571225444
202497628253,-0.524496899454622
202497630604,-2.26623855222277
202497637569,-2.30812257792792
202497707154,-0.909794953766496
202497710991,0.237619867172486
202497718615_a,-1.09901710590178
202497718615_b,-1.91723068496278
202497718615_c,-1.67893755777928
202497718615_d,-0.26424131669957
202497719265_a,-2.42053299678007
202497719265_b,-2.23449937282498
202497719265_c,-2.06879010065319
202497719265_d,-1.91851558561313
202497720583_a,-1.49490897008256
202497720583_b,-2.44178987514847
202497720583_c,-0.182015666026232
202497720583_d,-1.71797421561363
202497721501_a,-2.00942041496986
202497721501_b,-2.00942041496986
202497721501_c,-2.42808877461314
202497721501_d,-1.46684984619506
202497722231_a,1.31773835922645
202497722231_b,-1.71736396460661
202497722231_c,0.490956711872834
202497722231_d,0.96375441921804
202497724734_a,-2.00643099135023
202497724734_b,-0.604887156143293
202497724734_c,-1.24164595251483
202497724734_d,-0.210123337187615
202497725755_a,-2.09286853422404
202497725755_b,-1.70427726302755
202497725755_c,-1.59217270870084
202497725755_d,-0.641280409689702
202497726345_a,-2.94469842278099
202497726345_b,-1.41449103771926
202497726345_c,-1.68726071188336
202497726345_d,-0.234284542082207
202497733911_a,-1.14173939121176
202497733911_b,-1.92501158641237
202497733911_c,-1.49556912559828
202497733911_d,-0.735891595819934
202497734754_a,-2.23800948087729
202497734754_b,1.17558046611857
202497734754_c,-2.71459511561402
202497734754_d,-1.72574819254359
202497735664_a,-2.0279525500701
202497735664_b,-1.88186782033679
202497735664_c,-2.18970346594223
202497735664_d,-2.0279525500701
202497741808_a,-1.79514337273681
202497741808_b,-2.35139371105783
202497741808_c,-2.10515044844241
202497741808_d,-1.79514337273681
202497745856_a,-1.11081326803673
202497745856_b,-1.3527526532888
202497745856_c,-1.18896860395314
202497745856_d,-1.26951190141576
202497758550,-0.340935871176286
202497759738,1.46891016139968
202497760136,-0.631270046227298
202497761644,-1.38335145993338
202497762542,3.35313883918231
202497763968,1.16060245504584
202497767463,-0.104223261939696
202497768139,-0.94020595228152
202497769350,-0.739743712883123
202497770869,1.17274597377464
202497771703,-0.150718770356707
202497777585,1.66800946335532
202497778891,-0.110847243461731
202497779813,2.91194144453452
202497780796,0.420089627973381
202514056149,0.0864918842259009
202521756451_a,-1.54763839208435
202521756451_b,-1.85691489901199
202521756451_c,-1.73506868364919
202521756451_d,-0.274608038904791
202522252244,0.0548430829503419
202522563775,1.23054196316183
202533920955,-1.95527115876721
202546826718_a,-1.65543955581673
202546826718_b,-0.650361753856234
202546826718_c,-1.45531956123804
202546826718_d,-0.477147479668172
202548211600,2.67732936814859
202549093576,0.507794174131406
202549353830,1.75650716169463
202549644268,-0.587793283293015
202681246542,-2.0365129328516
202681248142,-1.94979698208589
202681249323,-1.31021358464797
202923803990,0.59465511841082
202979748731,-2.3450012727139
202979749919,0.236600589289499
202979750738,-1.3927278064753
202979751235,-2.31868257290256
202979752472,-2.05816258924572
202979753557,-2.04955456234529
202979754220,-0.972171429469915
202979902244,-0.814554475903522
202979903363,-0.960628462582981
202979904984,-1.91875275234417
202979905270,-0.384913082617364
202979906345,-0.151638073204353
202979907368,-1.14728129893485
202979908197,-1.26767292801729
202979909375,-0.306242655682947
202979910667,-1.98271744872857
202979911598,-1.6644853043659
202979912345,-1.30537460084591
202979913484,-1.97910751629388
202979914130,-2.25709081530413
202979917366,-1.11538399682135
203004160657,0.0939655261943485
203004170205,-0.198947760859477
203004171116,0.0236766043476359
203004172936,-0.547243713204691
203004175106,-1.45733626597135
203004176128,-1.602109290149
203004182287,-0.125109723370018
203004184610,-0.518649696588219
203004187804,0.212701210558636
203004188124,-0.933631538790008
203004270845,-0.663699676897974
203004274355,-0.226361888233505
203004276508,-0.349685668504494
203004277936,-1.02028919951837
203004278433,-0.811641404219041
203005226445_a,-2.04110845303971
203005226445_b,-1.76372313385146
203005226445_c,-0.944095419316507
203005226445_d,-2.04110845303971
203005227888_a,-2.3085860882377
203005227888_b,-1.20673223948905
203005227888_c,-1.4793607014212
203005227888_d,-1.29434286797668
203005228745_a,-2.05721593555575
203005228745_b,-0.894982237767603
203005228745_c,-1.34357731676585
203005228745_d,-1.44499510540882
203005229521_a,-1.83637159094248
203005229521_b,-0.973206733756586
203005229521_c,0.370281194597814
203005229521_d,-0.820594344688459
203005231312,-0.542000490275488
203005232251,-1.33830173912181
203005237476,-1.47966325099987
203005241286,-0.863422159832357
203005242408,-1.01204892476906
203005243725,-0.646431176906344
203005244827,-0.523610701148703
203005245426,-0.877269800308027
203005246922,-1.01649304202374
203005248848_a,-1.37507275445898
203005248848_b,-0.96166574019859
203005248848_c,-0.824103799950762
203005248848_d,-0.231932211421436
203005250863_a,-1.56857344430481
203005250863_b,-0.877924556845342
203005250863_c,-1.02292033024156
203005250863_d,-1.24443110042334
203005251538,-0.837226485061965
203005253894,-1.53280997006667
203005254407,0.166758843997432
203005255431,-2.05704439487333
203005256443,-1.25422481347888
203005257105,0.16233922350927
203005259637,-0.892090607693568
203005261269_a,-1.46218712855186
203005261269_b,-1.71702339124243
203005261269_c,-1.18628703930824
203005261269_d,-1.3752625382712
203005262807,-1.01117564088071
203005263416,-1.11367370286495
203005265508,-1.44818031390512
203005266414,-1.41202793249909
203005267216,-1.25986738655525
203005268997,0.217241480745013
203005269289_a,-1.79422797839921
203005269289_b,-1.03697649673487
203005269289_c,-1.01882724701042
203005269289_d,0.592325931022389
203005271110_a,-0.846869339106789
203005271110_b,-1.03934636976214
203005271110_c,-0.917663295637572
203005271110_d,-1.05179815288808
203005272207,-1.43280729891082
203005273847,-0.449672404971426
203005275279,-1.03488746269868
203005276914,-1.79294151333555
203005280268,0.0339122488998684
203005281365,-0.736760409776201
203005282714,-1.40945671417476
203005283252,-1.31475210259689
203005285979,-3.37137462494009
203005287297,-1.02427240005739
203005340254,-0.353896633125798
203005341817,0.0938550427212706
203005342296,-0.0712471305357809
203005345799,-1.03683269477241
203005349636,2.08170958467833
203005351649,-0.607264217541833
203005352266,-0.0378535000545389
203042000796_a,-0.455008520117144
203042000796_b,-1.04375233456487
203042000796_c,-0.951806821259449
203042000796_d,-0.386237718188286
203042001157,-0.045026023061476
203042002478,-0.332053148135784
203042003824,1.1819109140206
203042004357,1.99066583402242
203042005268,0.134851588818615
203042006880,0.250093977086777
203042007812,0.884781231193284
203042008528,0.497080526396584
203042009593,-0.525228360774133
203042010162,2.12972144331825
203042011351,0.0428517896006158
203042012962,0.70883424167998
203042013587,3.89962469628699
203042014893,0.696870695951769
203042015660,0.231121513975749
203042016460,0.554868520987941
203042017675,0.54902495861325
203042018979,0.127106475480646
203042019233,-0.140399724896635
203042039258_a,-2.2925360508085
203042039258_b,-1.00040080717943
203042039258_c,-0.625937687101728
203042039258_d,-0.509331407529442
203042040474_a,-2.0967872446569
203042040474_b,-1.39740125910499
203042040474_c,-1.75433147650532
203042040474_d,-0.962296002874245
203042041393_a,-1.99527441963684
203042041393_b,-0.725040914693447
203042041393_c,-0.989537314282545
203042041393_d,-0.43184773396127
203042042152,1.96672595146552
203042043459,-0.268729124774533
203042044465,2.01952837772809
203042045312,1.39032326765552
203042046126,0.286477296784015
203042047243,0.356335491915583
203042048896,2.0912692048091
203042049651,0.162251863061063
203042050435,-0.5489392104871
203042051654,2.16536702592161
203042052618,0.251824611245014
203042053363,0.260528649839692
203042054776,2.76352085262794
203042055779,0.0219407500558976
203042056234,1.18172802937924
203042058629,1.00280002290897
203042059951,0.690160629430518
203049186461,0.0577583678927396
203049188593,0.456364232200376
203049190137,0.47576187645162
203049196827,-0.00971533261673114
203049197125,0.528458847611404
203049198804,1.26788486170009
203049199955,-1.64147567627361
203050746784,-2.30016449526077
203050759720,-2.15045646979512
203050767540,-1.12213473623965
203050774724,-1.25080361715927
203055258541,-0.325819415887503
203055259549,-0.124970133997422
203055260132,-0.0244640129387633
203055261688,0.411914504543533
203055262616,0.447420237520895
203055263124,0.974737578274239
203055264261,0.759935592441296
203055265664,0.885261461956671
203055266936,-0.14208549498552
203055267560,1.40999119528943
203055773526_a,-1.867398266865
203055773526_b,-0.197905504623394
203055773526_c,-1.12361754521124
203055773526_d,-0.799418935467623
203055774146_a,-1.6908186198324
203055774146_b,-1.4595258433652
203055774146_c,-0.000712231632086338
203055774146_d,0.0878269438830128
203055775400_a,0.129436023972794
203055775400_b,-0.557203861182842
203055775400_c,-0.841607656493637
203055775400_d,-0.440038066835432
203055776979_a,0.36721517370385
203055776979_b,0.0549132771952303
203055776979_c,-0.812290213480024
203055776979_d,-0.434851037737936
203055894194,0.546650284286986
203055895718,1.06555022449562
203055896806,0.0637272571524894
203055897958,0.307178634081646
203055899982,1.73152621283611
203055900198,-0.00590262629167474
203055991585_a,-1.97993155261983
203055991585_b,-0.991222051452607
203055991585_c,-0.785512434656981
203055991585_d,0.831262234424174
203055992975_a,-1.01367064430489
203055992975_b,-1.14266145572628
203055992975_c,-1.03894969373769
203055992975_d,-0.418274754211275
203055993658_a,-0.609113886508024
203055993658_b,-0.609113886508024
203055993658_c,-1.48655821663754
203055993658_d,-0.583535870656522
203055994972_a,-1.44490781850795
203055994972_b,-0.585267342621397
203055994972_c,-1.29489914799082
203055994972_d,-0.339427547292453
203091667263,-0.260319650132865
203091670456,-0.405662994491528
203091671524,-0.400443687633643
203091673690,-0.131859518850203
203091674764,-2.51591493943022
203091675749,-1.59576786652078
203091676548,-0.955792431124339
203091677241,0.133407890696653
203091678439,-1.77155082872892
203091679514,-1.99330098473568
203091680764,-1.27309242730436
203091681638,-1.44889816119825
203091682944,-1.97828467170476
203092404936,-2.05825547456037
203092405275,-1.24771142927205
203092406151,-1.03295450270009
203092407340,-1.24684067929062
203092408409,-0.557208858926183
203092409802,-1.37320314354954
203092410405,-1.64972418804118
203092411495,-0.77078524484407
203092412310,-0.604079665514609
203092413859,-0.7604812942902
203092414347,-0.755665453519155
203092415419,-0.434491109537606
203092416810,-0.773084215428027
203092417810,-0.91775805813141
203092418723,-0.397454990513323
203092419864,-1.48126180659456
203092420656,-0.366745287849634
203092787785,-0.474059731513625
203092788395,-0.862647138928354
203092789752,-0.72437631378986
203092790793,-0.847685749133924
203092791355,-0.738106915699718
203092792644_a,-0.819558254535263
203092792644_b,-1.36230639087604
203092792644_c,-1.10021547168899
203092792644_d,-0.819558254535263
203092793282_a,-1.32706271997977
203092793282_b,-0.531971851371741
203092793282_c,-1.03965471457385
203092793282_d,-0.218744216752525
203092794152_a,-1.61304670904405
203092794152_b,-1.31204586911257
203092794152_c,-1.04614395675925
203092794152_d,-1.08861588583549
203092795494_a,-0.634140466940248
203092795494_b,-1.55940740525316
203092795494_c,-0.920797254666154
203092795494_d,-0.713466762834726
203092796610_a,-1.20321914041997
203092796610_b,-1.89467212465445
203092796610_c,-1.06048160493077
203092796610_d,-1.20321914041997
203092797519_a,-1.34350647083831
203092797519_b,-1.14559583988409
203092797519_c,-0.830903177155953
203092797519_d,-0.156505399914318
203092798578_a,-0.948563135087775
203092798578_b,-1.52293956660407
203092798578_c,-1.41599196915402
203092798578_d,-1.03502795839369
203092799161_a,-1.68211372061248
203092799161_b,-0.687380954448432
203092799161_c,-0.82076358031104
203092799161_d,-0.43408237024146
203092800136_a,-0.994349319359403
203092800136_b,-1.32574345969102
203092800136_c,-1.3657679397577
203092800136_d,-0.926351063303187
203092801926_a,-1.59381705876495
203092801926_b,-0.929979503676822
203092801926_c,-1.21171242601147
203092801926_d,-0.757359063888814
203092802344_a,-1.66072966933457
203092802344_b,-1.3701415814831
203092802344_c,-1.11577790689815
203092802344_d,-1.1644085592163
203092803810_a,-1.62504834695476
203092803810_b,-0.763319061746677
203092803810_c,-0.650647701323911
203092803810_d,-1.31384066124172
203093134132,-1.3055486816854
203093135528,-1.74535600572182
203093136602,-1.41428591816724
203093137757,-1.0191872996185
203093141763,-1.60041657670051
203093142240,-1.37832022064506
203093143501,-1.29377486293093
203093144720,-1.14717860143405
203093146725,-1.14898645391644
203093150284_a,-2.70626152953298
203093150284_b,-1.94386908912304
203093150284_c,-2.01106961156752
203093150284_d,-1.43879697415328
203093152769_a,-2.97017264357794
203093152769_b,-1.37009131098838
203093152769_c,-1.9845508116013
203093152769_d,-1.74062541062558
203093154556_a,-2.96202224497036
203093154556_b,-2.07489935111359
203093154556_c,-1.83015722137052
203093154556_d,-1.92367727136252
203093277900,-2.0377647205032
203093278117,-2.10731654862615
203093279351,-1.45806298680795
203093280128,-0.790896888881008
203093281121,-1.54887918719366
203093282746,0.406645656979541
203093283305,-1.22670318350532
203093292506,-1.96965024625777
203093294319,-1.40485783760044
203093296638_a,-3.45291139433966
203093296638_b,-1.90369244926193
203093296638_c,-0.914722533040725
203093296638_d,-1.52579475705099
203093297865_a,-2.87574471882951
203093297865_b,-1.26178420258726
203093297865_c,-1.49125885201394
203093297865_d,0.258661737456504
203093408292,-2.01648744714011
203093410768,-0.333551196613426
203093411797,0.100606271651774
203093413706,-1.09102600209321
203093414647,-0.133971706166089
203093415198,0.108717081722331
203093416403,-0.27455500546954
203093417289,-0.288875648007858
203093418325,-0.246601556616212
203093419781,-0.663549942233747
203093420683,-0.0200436090089616
203093421160,0.881894596601065
203093422140,0.804375812576288
203093425596,-1.59690636295242
203093426770,-1.59969025521583
203093427291,-1.5701314380005
203093428989,-0.0165489099844546
203093429204,0.121963640516777
203094251612,0.548211919479067
203094252818,-0.0127857396827243
203094253309,0.365683692395695
203094254800,1.43265234333221
203094255191,0.874804026365202
203094256403,1.16819900662242
203094257318,1.4965184337198
203094258257,2.41930876672222
203094259726,0.661980222298213
203094271251,0.712489452560474
203094279131,2.30722848162993
203094280432,0.989771488758154
203094281353,0.781975677547091
203100444784,-1.18126841661111
203100484528,-0.36756500936117
203226883848,-1.10327781215487
